year,OBJECTID,State,County,AREA HARVESTED_BARLEY,AREA HARVESTED_BEANS,AREA HARVESTED_CANOLA,AREA HARVESTED_CHICKPEAS,AREA HARVESTED_CORN,AREA HARVESTED_COTTON,AREA HARVESTED_FLAXSEED,AREA HARVESTED_HAY,AREA HARVESTED_HAY & HAYLAGE,AREA HARVESTED_LENTILS,AREA HARVESTED_MUSTARD,AREA HARVESTED_OATS,AREA HARVESTED_PEANUTS,AREA HARVESTED_PEAS,AREA HARVESTED_RICE,AREA HARVESTED_RYE,AREA HARVESTED_SAFFLOWER,AREA HARVESTED_SORGHUM,AREA HARVESTED_SOYBEANS,AREA HARVESTED_SUGARBEETS,AREA HARVESTED_SUGARCANE,AREA HARVESTED_SUNFLOWER,AREA HARVESTED_TOBACCO,AREA HARVESTED_WHEAT,"AREA PLANTED, NET_WHEAT",AREA PLANTED_BARLEY,AREA PLANTED_BEANS,AREA PLANTED_CANOLA,AREA PLANTED_CHICKPEAS,AREA PLANTED_CORN,AREA PLANTED_COTTON,AREA PLANTED_FLAXSEED,AREA PLANTED_LENTILS,AREA PLANTED_MUSTARD,AREA PLANTED_OATS,AREA PLANTED_PEANUTS,AREA PLANTED_PEAS,AREA PLANTED_RICE,AREA PLANTED_RYE,AREA PLANTED_SAFFLOWER,AREA PLANTED_SORGHUM,AREA PLANTED_SOYBEANS,AREA PLANTED_SUGARBEETS,AREA PLANTED_SUNFLOWER,AREA PLANTED_WHEAT,PRODUCTION_BARLEY,PRODUCTION_BEANS,PRODUCTION_CANOLA,PRODUCTION_CHICKPEAS,PRODUCTION_CORN,PRODUCTION_COTTON,PRODUCTION_FLAXSEED,PRODUCTION_HAY,PRODUCTION_HAY & HAYLAGE,PRODUCTION_LENTILS,PRODUCTION_MUSTARD,PRODUCTION_OATS,PRODUCTION_PEANUTS,PRODUCTION_PEAS,PRODUCTION_RICE,PRODUCTION_RYE,PRODUCTION_SAFFLOWER,PRODUCTION_SORGHUM,PRODUCTION_SOYBEANS,PRODUCTION_SUGARBEETS,PRODUCTION_SUGARCANE,PRODUCTION_SUNFLOWER,PRODUCTION_TOBACCO,PRODUCTION_WHEAT,SUCROSE_SUGARBEETS,SUCROSE_SUGARCANE,YIELD_BARLEY,YIELD_BEANS,YIELD_CANOLA,YIELD_CHICKPEAS,YIELD_CORN,YIELD_COTTON,YIELD_FLAXSEED,YIELD_HAY,YIELD_HAY & HAYLAGE,YIELD_LENTILS,YIELD_MUSTARD,YIELD_OATS,YIELD_PEANUTS,YIELD_PEAS,YIELD_RICE,YIELD_RYE,YIELD_SAFFLOWER,YIELD_SORGHUM,YIELD_SOYBEANS,YIELD_SUGARBEETS,YIELD_SUGARCANE,YIELD_SUNFLOWER,YIELD_TOBACCO,YIELD_WHEAT,标记
2001,-46,WYOMING,OTHER (COMBINED) COUNTIES,58.779,299.3694,,,241.29999999999998,,,,,,,31.944,,,,,,,,,,,,3451.496,,87.08,353.80019999999996,,,243.84,,,,,108.9,,,,,,,,,,4352.478,3934.8645718620405,4743.043772947311,,,132.35110169786972,,,,,,,2047.166275075546,,,,,,,,,,,,42108.38837141286,,,1.43682,640.46908,,,4.6863,,,,,,,1.91664,,,,,,,,,,,,6.04284,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
2001,916,KANSAS,DECATUR,,,,,1628.1399999999999,,,24800.0,,,,,,,,,,467.35999999999996,3.333614346,,,1.99584,,6064.616,,,,,,1671.32,,,,,,,,,,,472.44,3.4570815440000002,,1.99584,6478.360000000001,,,,,2100.0162950844465,,,88400.0,,,,,,,,,,24767.599540341154,2483.7758825479787,,,1481.1230964030478,,122853.57150456824,,,,,,,2.21488,,,10.1,,,,,,,,,,1.76022,0.04568286326,,,0.632772,,2.23204,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
2001,917,KANSAS,DICKINSON,,,,,304.8,,,90600.0,,,,,,,,,,1610.36,47.905272823999994,,,,,7452.836,,,,,,307.34,,,,,,,,,,,1612.8999999999999,52.72049354600001,,,8111.56,,,,,355.39227101964065,,,218400.0,,,,,,,,,,100214.10465630084,27279.310518024453,,,,,173715.82140938507,,,,,,,2.75844,,,8.0,,,,,,,,,,1.9964399999999998,0.03457081544,,,,,2.5586800000000003,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
2001,918,KANSAS,DONIPHAN,,,,,1805.9399999999998,,,16400.0,,,,,,,,,,,85.068899422,,,,,157.876,,,,,,1910.08,,,,,,,,,,,,87.291308986,,,185.096,,,,,4579.53004465928,,,56800.0,,,,,,,,,,,78800.27364971717,,,,,3131.2412949967534,,,,,,,3.6068,,,11.4,,,,,,,,,,,0.05679491108000001,,,,,2.1776,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
2001,919,KANSAS,DOUGLAS,,,,,627.38,,,96000.0,,,,,,,,,,71.11999999999999,47.041002438,,,,,364.748,,,,,,662.9399999999999,,,,,,,,,,,73.66,49.016477606,,,375.636,,,,,1176.56036076364,,,129000.0,,,,,,,,,,5438.95977591894,34363.03933505128,,,,,7705.5764042094,,,,,,,3.1369,,,4.6,,,,,,,,,,1.9304,0.04444819128,,,,,2.28648,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
2001,920,KANSAS,EDWARDS,,,,,2026.9199999999998,,,31000.0,,,,,,,,,,739.14,26.175045976000003,,,0.54432,,5013.924,,,,,,2049.7799999999997,,,,,,,,,,,769.62,28.027053945999995,,0.54432,5825.08,,,,,4904.6316511666255,,,160200.0,,,,,,,,,,41353.88528690517,27269.375414494258,,,274.8684867648444,,96687.28555246495,,,,,,,4.10972,,,13.9,,,,,,,,,,1.80848,0.06420294296000001,,,0.4304664,,2.12316,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
2001,921,KANSAS,ELK,,,,,78.74,,,51800.0,,,,,,,,,,99.06,12.96405579,,,,,212.316,,,,,,78.74,,,,,,,,,,,109.22,14.692596561999999,,,239.536,,,,,145.99554517187693,,,49400.0,,,,,,,,,,4541.78556989119,7230.271594097166,,,,,4138.684146430492,,,,,,,2.6416,,,4.800000000000001,,,,,,,,,,1.1683999999999999,0.03457081544,,,,,2.12316,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
2001,922,KANSAS,ELLIS,,,,,93.97999999999999,,,43400.0,,,,,,,,,,723.9,2.098942366,,,2.0412,,5384.116,,,,,,114.3,,,,,,,,,,,802.64,2.222409564,,2.08656,6369.4800000000005,,,,,127.80295387320068,,,151200.0,,,,,,,,,,41971.486794170734,1197.179975388126,,,1309.052720380342,,85904.92422360658,,,,,,,1.9304,,,10.9,,,,,,,,,,1.8186399999999998,0.03457081544,,,0.5465880000000001,,1.74208,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
2001,923,KANSAS,ELLSWORTH,,,,,43.18,,,72800.0,,,,,,,,,,655.3199999999999,5.679491108,,,0.27216,,4774.388,,,,,,58.419999999999995,,,,,,,,,,,708.66,5.802958306,,0.27216,5280.68,,,,,51.84888520122732,,,157400.0,,,,,,,,,,38446.32921977842,2451.4867960748547,,,123.09705677034653,,97667.5002187248,,,,,,,1.7018,,,8.1,,,,,,,,,,1.4986,0.025928111580000003,,,0.38556,,2.23204,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
2001,924,KANSAS,FINNEY,,,,,2148.8399999999997,,,117600.0,,,,,,,,,,2098.04,19.878218878000002,,,2.4948,,7931.908,,,,,,2235.2,,,,,,,,,,,2141.22,20.98942366,,2.54016,9962.52,,,,,5517.403607584287,,,750200.0,,,,,,,,,,135874.87316841236,20088.77933804805,,,2226.9464403645593,,161626.50719218023,,,,,,,4.52374,,,16.5,,,,,,,,,,2.15392,0.061733599,,,0.7611408000000001,,2.23204,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
2001,925,KANSAS,FORD,,,,,1323.34,,,44800.0,,,,,,,,,,2567.94,15.309932552,,,0.77112,,7387.508000000001,,,,,,1356.36,,,,,,,,,,,2636.52,15.927268541999998,,0.77112,10071.4,,,,,3625.46507547845,,,229200.0,,,,,,,,,,129030.42518871624,14766.047621747735,,,357.7055649679482,,118769.34372848555,,,,,,,4.42722,,,14.3,,,,,,,,,,1.52654,0.059264255040000005,,,0.39553920000000004,,1.74208,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
2001,926,KANSAS,FRANKLIN,,,,,662.9399999999999,,,96200.0,,,,,,,,,,218.44,78.031269136,,,,,925.48,,,,,,675.64,,,,,,,,,,,233.67999999999998,78.772072324,,,1018.028,,,,,982.1270412590376,,,176000.0,,,,,,,,,,15625.572290817592,46394.4497101137,,,,,25485.581322756178,,,,,,,2.67716,,,7.5,,,,,,,,,,1.8034,0.037040159399999995,,,,,2.9942,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
2001,927,KANSAS,GEARY,,,,,172.72,,,33800.0,,,,,,,,,,154.94,15.927268541999998,,,,,800.268,,,,,,175.26,,,,,,,,,,,167.64,16.297670136,,,871.0400000000001,,,,,312.5032370330114,,,76800.0,,,,,,,,,,12270.699905671328,11589.298267968868,,,,,20039.944287979215,,,,,,,3.09372,,,7.8,,,,,,,,,,2.0065999999999997,0.04444819128,,,,,2.722,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
2001,928,KANSAS,GOVE,,,,,1186.18,,,29800.0,,,,,,,,,,2268.22,5.309089514,,,,,4349.756,,,,,,1219.2,,,,,,,,,,,2280.92,5.802958306,,,6423.92,,,,,2008.052746069638,,,70000.0,,,,,,,,,,157366.3889932584,3837.4337385366266,,,,,74577.99919127049,,,,,,,2.79146,,,9.0,,,,,,,,,,2.20726,0.04444819128,,,,,1.8509600000000002,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
2001,929,KANSAS,GRAHAM,,,,,830.5799999999999,,,36000.0,,,,,,,,,,1132.84,,,,,,4126.552000000001,,,,,,853.4399999999999,,,,,,,,,,,1193.8,,,,4954.04,,,,,1277.1199091670728,,,111400.0,,,,,,,,,,79167.36357948554,,,,,,88355.46088925621,,,,,,,2.5730199999999996,,,10.4,,,,,,,,,,2.0218399999999996,,,,,,2.34092,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
2001,930,KANSAS,GRANT,,,,,1262.3799999999999,,,36400.0,,,,,,,,,,1084.58,,,,3.71952,,4284.428,,,,,,1391.9199999999998,,,,,,,,,,,1135.3799999999999,,,3.8102400000000003,4954.04,,,,,3484.3360484789696,,,212400.0,,,,,,,,,,67094.90613293649,,,,3498.2976700242584,,87729.21263025685,,,,,,,3.9116,,,14.6,,,,,,,,,,1.5748,,,,0.8019648,,2.23204,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
2001,931,KANSAS,GRAY,,,,,2405.38,,,76400.0,,,,,,,,,,2049.7799999999997,16.791538928,,,,,5656.316,,,,,,2461.2599999999998,,,,,,,,,,,2151.38,17.655809314,,,6913.88,,,,,7134.497566645373,,,443800.0,,,,,,,,,,113575.1380871447,19485.22179858889,,,,,100444.77510646105,,,,,,,4.9784,,,13.4,,,,,,,,,,1.397,0.07161097484000001,,,,,1.95984,"种类：PRODUCTION_BEANS,FAO总量：889495.0,国家总量：1129660.45192; 种类：PRODUCTION_CHICKPEAS,FAO总量：73119.0,国家总量：1972.4666552146996; 种类：PRODUCTION_CORN,FAO总量：4363838.0,国家总量：243706865.89999998; 种类：PRODUCTION_LENTILS,FAO总量：131451.0,国家总量：9502.710500000001; 种类：PRODUCTION_MUSTARD,FAO总量：18645.0,国家总量：3737.6640000000007; 种类：PRODUCTION_PEAS,FAO总量：170687.0,国家总量：10908.8395; 种类：PRODUCTION_RYE,FAO总量：175170.0,国家总量：67157.6; 种类：PRODUCTION_SAFFLOWER,FAO总量：108982.0,国家总量：9648.072; 种类：PRODUCTION_COTTON,FAO总量：11180979.0,国家总量：4408653.585; 种类：PRODUCTION_SOYBEANS,FAO总量：78671470.0,国家总量：3910717.561794116; 种类：PRODUCTION_SUNFLOWER,FAO总量：1550720.0,国家总量：2914264.332; 种类：PRODUCTION_WHEAT,FAO总量：52999932.0,国家总量：105967998.956; "
